hamsterName,date,mph,rpm,runTimeSeconds,totalInches,totalRevolutions,activityCount
cutie,12/8/19,1.06,58,1451,30849,1582,209
fluff,12/8/19,1.68,85,5202,190365,9065,369
sprinkles,12/8/19,1.05,74,4147,66765,4451,381
cutie,12/9/19,1.48,80,519,15873,814,60
fluff,12/9/19,1.63,82,13557,538503,25643,785
sprinkles,12/9/19,0.96,68,1836,32910,2194,141
cutie,12/10/19,1.45,78,179,5518,283,24
fluff,12/10/19,1.75,88,3546,130893,6233,364
sprinkles,12/10/19,1.08,76,2544,47970,3198,183
cutie,12/11/19,1.81,98,2840,104890,5379,323
fluff,12/11/19,1.52,76,15718,632877,30137,821
sprinkles,12/11/19,1,71,1897,35205,2347,143
cutie,12/12/19,1.24,67,1028,27105,1390,166
fluff,12/12/19,1.58,79,1601,56028,2668,139
sprinkles,12/12/19,1.09,77,4111,84570,5638,301
cutie,12/13/19,1.76,87,8614,275024,12793,646
fluff,12/13/19,2.03,100,2665,111478,5185,349
sprinkles,12/13/19,0.78,55,4759,75255,5017,444
cutie,12/14/19,1.9,93,11288,386871,17994,773
fluff,12/14/19,2,98,4789,206228,9592,570
sprinkles,12/14/19,0.96,68,5880,105675,7045,395
cutie,12/15/19,2.13,105,16015,579962,26975,841
fluff,12/15/19,1.98,97,5959,257634,11983,590
sprinkles,12/15/19,1.15,81,6633,140355,9357,401
cutie,12/16/19,1.76,87,18788,598066,27817,1063
fluff,12/16/19,1.9,93,6028,239574,11143,545
sprinkles,12/16/19,0.99,70,6476,122010,8134,468
cutie,12/17/19,1.71,84,2328,74476,3464,226
fluff,12/17/19,1.89,93,3315,130570,6073,396
sprinkles,12/17/19,1.1,77,10746,197910,13194,595
cutie,12/18/19,2.04,100,2358,83184,3869,209
fluff,12/18/19,1.94,95,1718,69724,3243,190
sprinkles,12/18/19,0.77,54,6099,95925,6395,779
cutie,12/19/19,1.68,82,7318,242326,11271,827
fluff,12/19/19,1.91,94,2504,97180,4520,167
sprinkles,12/19/19,1.78,125,8165,131115,8741,1576
cutie,12/20/19,1.35,66,1616,43580,2027,227
fluff,12/20/19,1.4,69,43,1247,58,8
sprinkles,12/20/19,1.72,121,4683,78300,5220,672
cutie,12/21/19,1.09,53,3878,97524,4536,524
fluff,12/21/19,1.61,79,2226,77099,3586,210
sprinkles,12/21/19,0.58,41,1008,14250,950,137
cutie,12/22/19,1.53,75,11714,326564,15189,867
fluff,12/22/19,1.89,93,8623,330713,15382,461
sprinkles,12/22/19,0.56,39,1005,15585,1039,233
fluff,12/23/19,2.06,101,13598,561816,26131,641
sprinkles,12/23/19,0.5,35,487,6570,438,92
cutie,12/24/19,1.25,62,2,108,5,2
fluff,12/24/19,2.23,109,13193,580736,27011,495
sprinkles,12/24/19,0.66,46,1505,22425,1495,176
fluff,12/25/19,2.14,105,7760,346128,16099,310
sprinkles,12/25/19,0.68,48,1670,25740,1716,167
cutie,12/26/19,1.54,76,1576,45816,2131,182
fluff,12/26/19,1.99,98,17847,772430,35927,1459
sprinkles,12/26/19,0.64,45,1044,16290,1086,155
cutie,12/27/19,1.81,89,10648,341700,15893,633
fluff,12/27/19,1.84,91,19253,879630,40913,926
sprinkles,12/27/19,0.64,45,1030,15960,1064,182
cutie,12/28/19,2.22,109,12778,489576,22771,904
fluff,12/28/19,2.12,104,16071,723002,33628,1352
sprinkles,12/28/19,0.76,54,2961,49470,3298,360
cutie,12/29/19,2.58,127,8728,370122,17215,1456
fluff,12/29/19,1.64,81,20124,732656,34077,1048
sprinkles,12/29/19,0.58,41,2283,32310,2154,378
cutie,12/30/19,2.3,113,5986,225040,10467,929
fluff,12/30/19,1.75,86,15731,671875,31250,702
sprinkles,12/30/19,1.09,77,2797,64569,4302,325
cutie,12/31/19,2.3,113,7415,269846,12551,998
fluff,12/31/19,1.84,91,22107,949418,44159,1018
sprinkles,12/31/19,1.15,57,12311,287390,13367,1169
cutie,1/1/20,2.27,111,6242,230351,10714,796
fluff,1/1/20,1.87,92,23502,935100,43493,1390
sprinkles,1/1/20,0.71,35,4115,64199,2986,294
cutie,1/2/20,2.46,121,6078,243208,11312,810
fluff,1/2/20,1.8,89,27581,1154722,53708,1146
sprinkles,1/2/20,1.42,70,14688,405468,18859,1243
cutie,1/3/20,1.21,59,4,108,5,1
fluff,1/3/20,1.74,85,16943,706856,32877,637
sprinkles,1/3/20,2.26,111,14553,602624,28029,1174
cutie,1/4/20,1.25,61,9,258,12,1
fluff,1/4/20,1.93,95,13087,554356,25784,616
sprinkles,1/4/20,1.94,95,12894,479042,22281,1558
cutie,1/5/20,1.32,65,14,473,22,4
fluff,1/5/20,2.08,102,13417,575404,26763,678
sprinkles,1/5/20,2.17,107,15532,656502,30535,1542
cutie,1/6/20,1.09,53,26,580,27,6
fluff,1/6/20,1.97,97,13133,520106,24191,467
sprinkles,1/6/20,1.94,95,14266,516430,24020,1675
cutie,1/7/20,2.56,126,2972,136783,6362,343
fluff,1/7/20,2.16,106,11739,527610,24540,427
sprinkles,1/7/20,1.81,89,9716,319340,14853,1005
cutie,1/8/20,2.38,117,6077,258731,12034,682
fluff,1/8/20,2.08,102,8878,394611,18354,378
sprinkles,1/8/20,2.02,99,7034,266492,12395,771
cutie,1/9/20,2.33,114,10463,442169,20566,834
fluff,1/9/20,2.07,102,10740,458058,21305,405
sprinkles,1/9/20,2.18,107,10883,440814,20503,1491
cutie,1/10/20,2.19,108,10502,451156,20984,518
fluff,1/10/20,2.08,102,8626,365887,17018,415
sprinkles,1/10/20,2.12,104,12841,545541,25374,1311
cutie,1/11/20,1.93,95,8492,320758,14919,412
fluff,1/11/20,1.9,93,7857,297022,13815,398
sprinkles,1/11/20,1.86,91,9717,332218,15452,1342
cutie,1/12/20,2.15,106,3620,154714,7196,204
fluff,1/12/20,1.83,90,3551,129882,6041,221
sprinkles,1/12/20,1.99,98,9159,372337,17318,870
cutie,1/13/20,2.07,102,4762,196746,9151,567
fluff,1/13/20,1.56,77,7322,215817,10038,1019
sprinkles,1/13/20,1.78,87,7663,246068,11445,1266
cutie,1/14/20,2.11,104,9298,388956,18091,819
fluff,1/14/20,1.6,79,8860,280812,13061,845
sprinkles,1/14/20,1.86,91,6285,202616,9424,744
cutie,1/15/20,2.11,104,7658,310933,14462,669
fluff,1/15/20,1.37,67,5546,145641,6774,635
sprinkles,1/15/20,2.03,100,8112,301430,14020,949
cutie,1/16/20,2.26,111,7605,303688,14125,916
fluff,1/16/20,1.46,72,2533,70068,3259,320
sprinkles,1/16/20,0.89,44,123,2300,107,34
cutie,1/17/20,2.27,111,9736,432730,20127,667
fluff,1/17/20,1.75,86,8806,270964,12603,1083
sprinkles,1/17/20,1.19,59,3975,97352,4528,791
cutie,1/18/20,2.49,122,5928,277156,12891,867
fluff,1/18/20,2.02,99,12043,430559,20026,947
sprinkles,1/18/20,1.47,72,7259,202659,9426,884
cutie,1/19/20,1.62,79,10438,347290,16153,968
fluff,1/19/20,1.4,69,8475,212140,9867,649
sprinkles,1/19/20,1.87,92,5542,203196,9451,625
cutie,1/20/20,1.51,74,5194,145748,6779,592
fluff,1/20/20,1.19,59,833,20425,950,163
sprinkles,1/20/20,0.99,49,1398,27864,1296,328
cutie,1/21/20,1.75,86,6088,200036,9304,565
fluff,1/21/20,1.47,72,4143,109886,5111,442
sprinkles,1/21/20,1.32,65,7207,183567,8538,998
cutie,1/22/20,1.7,84,9952,329058,15305,739
fluff,1/22/20,1.25,61,1927,44978,2092,262
sprinkles,1/22/20,1.11,55,3791,83872,3901,925
cutie,1/23/20,1.67,82,10413,332282,15455,862
fluff,1/23/20,1.34,66,2210,54997,2558,235
sprinkles,1/23/20,1.33,65,6875,174344,8109,1033
cutie,1/24/20,1.46,72,11567,311040,14467,1176
fluff,1/24/20,0.63,31,78,1440,67,36
sprinkles,1/24/20,1.52,75,7023,194403,9042,1126
cutie,1/25/20,2.03,100,3752,153402,7135,485
fluff,1/25/20,1.82,89,5173,166969,7766,948
sprinkles,1/25/20,2.33,114,7377,274082,12748,923
cutie,1/26/20,1.6,79,6808,211710,9847,792
fluff,1/26/20,1.82,89,12942,451629,21006,1124
sprinkles,1/26/20,2.23,109,10083,389644,18123,1437
cutie,1/27/20,1.69,83,7642,253206,11777,993
fluff,1/27/20,1.34,66,1163,31154,1449,171
sprinkles,1/27/20,2.07,102,10599,397342,18481,1362
cutie,1/28/20,1.31,64,7938,200122,9308,993
fluff,1/28/20,1.74,86,4507,152736,7104,580
sprinkles,1/28/20,1.85,91,9887,329208,15312,1553
cutie,1/29/20,1.7,84,4310,142094,6609,622
fluff,1/29/20,1.55,76,1479,45516,2117,191
sprinkles,1/29/20,1.87,92,5461,170258,7919,1039
cutie,1/30/20,1.45,71,4313,121454,5649,689
fluff,1/30/20,1.4,69,1752,48977,2278,257
sprinkles,1/30/20,2.04,100,9498,340066,15817,1621
cutie,1/31/20,1.6,78,4037,125840,5853,536
fluff,1/31/20,1.67,82,1711,52826,2457,177
sprinkles,1/31/20,1.67,82,6392,203412,9461,997
cutie,2/1/20,1.81,89,5969,200079,9306,567
fluff,2/1/20,1.6,78,4090,125904,5856,503
sprinkles,2/1/20,1.9,94,7797,270427,12578,1124
cutie,2/2/20,2.12,104,2623,111198,5172,259
fluff,2/2/20,1.48,73,3742,107414,4996,352
sprinkles,2/2/20,1.81,89,7623,220977,10278,1246
cutie,2/3/20,1.84,90,5831,214720,9987,606
fluff,2/3/20,1.34,66,3134,79528,3699,674
sprinkles,2/3/20,2.16,106,8740,320414,14903,1399
cutie,2/4/20,1.7,84,7494,258494,12023,699
fluff,2/4/20,1.06,52,639,13330,620,121
sprinkles,2/4/20,2.33,114,7134,299237,13918,962
cutie,2/5/20,1.76,87,2872,105264,4896,293
fluff,2/5/20,1.24,61,1326,32680,1520,228
sprinkles,2/5/20,2.11,104,7324,261376,12157,1301
cutie,2/6/20,1.56,77,7345,230437,10718,715
fluff,2/6/20,1.44,71,2289,66198,3079,461
sprinkles,2/6/20,1.55,76,5614,168474,7836,852
cutie,2/7/20,2.06,101,3265,140804,6549,289
fluff,2/7/20,1.37,67,3103,84344,3923,533
sprinkles,2/7/20,1.97,97,5567,202057,9398,741
cutie,2/8/20,1.22,60,4194,100491,4674,562
fluff,2/8/20,1.68,82,11462,351740,16360,1026
sprinkles,2/8/20,2.17,107,5230,194510,9047,631
cutie,2/9/20,1.19,58,949,22682,1055,153
fluff,2/9/20,1.72,84,6031,186663,8682,671
sprinkles,2/9/20,2.23,110,7560,288487,13418,869
cutie,2/10/20,1.88,93,7232,278360,12947,647
fluff,2/10/20,1.74,86,6567,211754,9849,573
sprinkles,2/10/20,2.16,106,5873,230630,10727,761
cutie,2/11/20,1.5,73,4583,131946,6137,445
fluff,2/11/20,1.71,84,3458,114530,5327,339
sprinkles,2/11/20,1.86,91,7240,242778,11292,1050
cutie,2/12/20,1.62,80,6594,207840,9667,640
fluff,2/12/20,1.94,96,7989,277888,12925,541
sprinkles,2/12/20,2.26,111,8640,349698,16265,900
cutie,2/13/20,1.51,74,8752,244692,11381,767
fluff,2/13/20,1.88,92,8607,299990,13953,580
sprinkles,2/13/20,1.82,89,8288,253829,11806,1277
cutie,2/14/20,1.88,93,6660,238822,11108,538
fluff,2/14/20,1.69,83,10118,335830,15620,594
sprinkles,2/14/20,2.08,102,7980,295109,13726,985
cutie,2/15/20,1.45,71,2321,64220,2987,281
fluff,2/15/20,1.65,81,1390,41108,1912,177
sprinkles,2/15/20,1.92,94,7535,277328,12899,786
cutie,2/16/20,1.48,73,893,26703,1242,152
fluff,2/16/20,1.3,64,1492,38722,1801,176
sprinkles,2/16/20,1.44,71,4701,131128,6099,775
cutie,2/17/20,1.8,88,572,21156,984,76
fluff,2/17/20,0.86,42,192,3720,173,78
sprinkles,2/17/20,2.12,104,9453,336754,15663,1402
cutie,2/18/20,1.72,85,3917,134870,6273,613
fluff,2/18/20,1.47,72,3878,107736,5011,757
sprinkles,2/18/20,2.04,100,10209,350686,16311,2028
cutie,2/19/20,1.57,77,2230,70993,3302,274
fluff,2/19/20,1.59,78,4814,147426,6857,626
sprinkles,2/19/20,2.53,124,10478,473624,22029,723
cutie,2/20/20,1.75,86,1453,51041,2374,190
fluff,2/20/20,1.7,83,6483,204960,9533,651
sprinkles,2/20/20,2.53,124,10496,486180,22613,838
cutie,2/21/20,1.6,79,1203,39087,1818,153
fluff,2/21/20,1.58,78,3358,95503,4442,502
sprinkles,2/21/20,2.5,123,10359,474010,22047,1129
cutie,2/22/20,1.15,56,1093,25671,1194,142
fluff,2/22/20,0.76,37,75,1268,59,25
sprinkles,2/22/20,2.16,106,7637,276340,12853,1120
cutie,2/23/20,1.62,79,7643,230330,10713,867
fluff,2/23/20,1.65,81,5911,172301,8014,687
sprinkles,2/23/20,1.91,94,8076,270448,12579,1439
cutie,2/24/20,2.4,118,194,9610,447,46
fluff,2/24/20,0.72,35,11,172,8,6
sprinkles,2/24/20,1.88,93,8181,272168,12659,1107
cutie,2/25/20,2.21,108,421,20146,937,54
fluff,2/25/20,1.34,66,1360,31798,1479,337
sprinkles,2/25/20,2.39,117,7955,341442,15881,669
cutie,2/26/20,1.84,91,593,21156,984,72
fluff,2/26/20,1.35,66,2215,54395,2530,418
sprinkles,2/26/20,2.52,124,10519,496414,23089,821
cutie,2/27/20,2.17,107,963,42462,1975,82
fluff,2/27/20,1.47,72,2158,51450,2393,400
sprinkles,2/27/20,2.27,112,8600,357868,16645,792
cutie,2/28/20,2.27,111,211,10040,467,27
fluff,2/28/20,1.58,78,2545,75164,3496,716
sprinkles,2/28/20,2,98,14246,481278,22385,2901
cutie,2/29/20,2.5,123,323,16620,773,33
fluff,2/29/20,1.72,84,2654,77078,3585,471
sprinkles,2/29/20,1.51,74,3002,85785,3990,586
cutie,3/1/20,2.18,107,231,11094,516,29
fluff,3/1/20,2,98,248,8514,396,68
sprinkles,3/1/20,1.86,91,8981,330928,15392,933
cutie,3/2/20,2.76,135,452,23349,1086,42
fluff,3/2/20,1.28,63,1493,38850,1807,442
sprinkles,3/2/20,2.68,132,12805,660932,30741,805
cutie,3/3/20,2.23,110,3864,153574,7143,521
fluff,3/3/20,1.62,79,8474,246089,11446,1649
sprinkles,3/3/20,2.57,126,8729,397514,18489,1002
cutie,3/4/20,2.43,120,4421,190598,8865,650
fluff,3/4/20,1.95,96,9838,340624,15843,1286
sprinkles,3/4/20,2.55,125,9149,432021,20094,939
cutie,3/5/20,2.13,104,2526,93955,4370,377
fluff,3/5/20,1.82,89,8615,259742,12081,971
sprinkles,3/5/20,2.31,113,9921,460078,21399,957
cutie,3/6/20,2.08,102,979,38980,1813,131
fluff,3/6/20,1.78,88,7396,208700,9707,731
sprinkles,3/6/20,2,98,11640,382614,17796,2119
cutie,3/7/20,2.01,99,4206,154800,7200,480
fluff,3/7/20,1.77,87,4978,141836,6597,417
sprinkles,3/7/20,2.03,100,9036,307321,14294,1397
cutie,3/8/20,2.23,109,1277,55212,2568,164
fluff,3/8/20,1.75,86,11212,317770,14780,832
sprinkles,3/8/20,2.28,112,11268,448296,20851,1065
sprinkles,3/9/20,2.78,137,10390,531244,24709,606
sprinkles,3/10/20,2.46,121,5918,273695,12730,547
sprinkles,3/11/20,2.26,111,4237,166281,7734,589
sprinkles,3/12/20,2.04,100,6231,218913,10182,1556
sprinkles,3/13/20,2.6,128,9605,407425,18950,979
sprinkles,3/14/20,2.58,127,6145,280468,13045,577
sprinkles,3/15/20,2.47,121,9458,435224,20243,876
sprinkles,3/16/20,2.38,117,6139,247078,11492,714
sprinkles,3/17/20,2.44,120,9794,413596,19237,1025
sprinkles,3/18/20,2.45,120,7081,310654,14449,718
sprinkles,3/19/20,2.46,121,7805,341656,15891,898
sprinkles,3/20/20,2.28,112,3643,153274,7129,549
sprinkles,3/21/20,2.41,118,6068,250926,11671,911
sprinkles,3/22/20,2.58,127,9454,450618,20959,996
sprinkles,3/23/20,2.32,114,7647,293733,13662,1692
sprinkles,3/24/20,2.21,108,6579,246175,11450,1434
sprinkles,3/25/20,2.14,105,8340,294486,13697,1739
sprinkles,3/26/20,2.28,112,4054,160584,7469,514
sprinkles,3/27/20,2.4,118,4619,196790,9153,463
sprinkles,3/28/20,2.67,131,5014,233038,10839,419
sprinkles,3/29/20,2.71,133,4117,205862,9575,276
sprinkles,3/30/20,2.42,119,8577,382378,17785,1099
sprinkles,3/31/20,2.34,115,4385,189222,8801,538
sprinkles,4/3/20,1.88,92,26,924,43,11
sprinkles,4/5/20,2.04,100,88,2946,137,29
sprinkles,4/6/20,2.2,108,8130,304118,14145,1480
sprinkles,4/7/20,0,0,0,0,0,1
sprinkles,4/8/20,2.17,106,2940,109328,5085,308
sprinkles,4/9/20,2.48,122,5484,235941,10974,426
sprinkles,4/10/20,2.34,115,7699,358082,16655,699
sprinkles,4/11/20,2.54,125,9129,439610,20447,650
sprinkles,4/12/20,2.32,114,7638,362210,16847,627
sprinkles,4/13/20,2.22,109,7172,271352,12621,1280
sprinkles,4/14/20,1.96,96,5130,173677,8078,882
sprinkles,4/15/20,2.09,103,4152,149081,6934,422
sprinkles,4/16/20,2.28,112,6879,277500,12907,539
sprinkles,4/17/20,2.56,126,6733,318522,14815,518
sprinkles,4/18/20,2,98,6610,247938,11532,814
sprinkles,4/19/20,2.33,115,8370,353868,16459,793
sprinkles,4/20/20,2.21,108,8796,326864,15203,1562
sprinkles,4/21/20,2.02,99,5147,178514,8303,632
sprinkles,4/22/20,2.37,116,8618,350665,16310,855
sprinkles,4/23/20,2.33,115,5959,250798,11665,591
sprinkles,4/24/20,2.35,115,6254,281091,13074,429
sprinkles,4/25/20,2.65,130,8018,395815,18410,582
sprinkles,4/26/20,2.16,106,6156,244132,11355,587
sprinkles,4/27/20,2.18,107,9786,337958,15719,1798
sprinkles,4/28/20,2.12,104,6127,222890,10367,832
sprinkles,4/29/20,2.39,118,5516,226288,10525,464
sprinkles,4/30/20,2.44,120,6781,296894,13809,585
sprinkles,5/1/20,2.38,117,4893,222632,10355,416
sprinkles,5/2/20,2.61,128,6019,300398,13972,547
sprinkles,5/3/20,2.38,117,6164,283155,13170,594
sprinkles,5/5/20,1.77,87,7276,222460,10347,1494
sprinkles,5/6/20,1.64,81,2132,63704,2963,282
sprinkles,5/7/20,1.96,96,7059,239725,11150,945
sprinkles,5/8/20,1.72,85,2053,67876,3157,343
sprinkles,5/9/20,1.69,83,4129,103200,4800,679
sprinkles,5/10/20,0.87,43,9,150,7,4
sprinkles,5/11/20,1.05,52,295,6278,292,134
sprinkles,5/12/20,1.09,54,177,3848,179,77
cutie,5/13/20,1.73,85,7157,216634,10076,607
fluff,5/13/20,1.19,58,2223,56717,2638,661
sprinkles,5/13/20,1.42,70,3811,89354,4156,1102
cutie,5/14/20,1.42,70,6946,172688,8032,636
fluff,5/14/20,1.23,60,916,23328,1085,227
sprinkles,5/14/20,1.4,69,1791,43882,2041,377
cutie,5/15/20,1.47,72,4032,105544,4909,425
fluff,5/15/20,1.28,63,2531,66542,3095,602
sprinkles,5/15/20,2.02,99,3762,128441,5974,535
cutie,5/16/20,1.58,78,4842,135837,6318,313
fluff,5/16/20,1.26,62,648,16834,783,154
sprinkles,5/16/20,1.09,53,1327,27520,1280,524
cutie,5/17/20,1.5,74,5299,145276,6757,282
fluff,5/17/20,1.35,66,2530,68026,3164,516
sprinkles,5/17/20,1.1,54,2310,48590,2260,942
cutie,5/18/20,1.45,71,3747,98922,4601,446
fluff,5/18/20,1.34,66,3599,102404,4763,1146
sprinkles,5/18/20,1.4,69,2865,71918,3345,763
cutie,5/19/20,1.62,79,1257,38120,1773,127
fluff,5/19/20,1.29,63,2214,60996,2837,438
sprinkles,5/19/20,1.97,97,5051,179976,8371,538
cutie,5/20/20,1.55,76,6645,175548,8165,581
fluff,5/20/20,1.38,68,2411,66521,3094,586
sprinkles,5/20/20,2.01,99,6653,249034,11583,396
cutie,5/21/20,1.48,73,6147,168452,7835,398
fluff,5/21/20,0.79,39,317,5740,267,77
sprinkles,5/21/20,1.99,98,8388,312051,14514,674
cutie,5/22/20,1.48,73,2428,67532,3141,197
fluff,5/22/20,1.47,72,1261,37453,1742,178
sprinkles,5/22/20,2.17,107,7506,303902,14135,498
cutie,5/23/20,1.78,87,1188,38313,1782,80
fluff,5/23/20,1.44,71,1410,40700,1893,260
sprinkles,5/23/20,2.09,102,5420,215796,10037,446
cutie,5/24/20,1.75,86,3688,123797,5758,277
fluff,5/24/20,1.47,72,2085,61361,2854,409
sprinkles,5/24/20,1.79,88,10308,288917,13438,1397
cutie,5/25/20,1.77,87,2718,89010,4140,225
fluff,5/25/20,1.68,83,2515,80818,3759,396
sprinkles,5/25/20,1.66,81,9378,258000,12000,1332
cutie,5/26/20,1.84,90,540,17780,827,77
fluff,5/26/20,1.72,84,2259,72756,3384,389
sprinkles,5/26/20,2,98,8091,267782,12455,940
cutie,5/27/20,1.57,77,224,6214,289,21
fluff,5/27/20,1.8,88,4217,148414,6903,630
sprinkles,5/27/20,2.02,99,5508,191888,8925,533
cutie,5/28/20,1.73,85,617,20210,940,52
fluff,5/28/20,1.88,93,3228,110058,5119,269
sprinkles,5/28/20,1.97,97,5277,171892,7995,625
cutie,5/29/20,1.79,88,639,19888,925,60
fluff,5/29/20,1.94,95,3729,133838,6225,280
sprinkles,5/29/20,2,98,5074,163916,7624,616
cutie,5/30/20,1.86,91,1313,44054,2049,94
fluff,5/30/20,1.84,91,2560,88860,4133,224
sprinkles,5/30/20,2.1,103,6033,212979,9906,726
cutie,5/31/20,1.69,83,836,25306,1177,58
fluff,5/31/20,1.81,89,2621,89720,4173,217
sprinkles,5/31/20,1.97,97,5067,160605,7470,639
cutie,6/1/20,2.1,103,2101,73659,3426,206
fluff,6/1/20,1.61,79,3333,101351,4714,569
sprinkles,6/1/20,2.06,101,4732,164668,7659,404
cutie,6/2/20,1.79,88,1220,38227,1778,89
fluff,6/2/20,1.77,87,3566,120228,5592,335
sprinkles,6/2/20,1.97,97,6898,220848,10272,716
cutie,6/3/20,1.88,92,1200,42204,1963,78
