hamsterName,date,mph,rpm,runTimeSeconds,totalInches,totalRevolutions,activityCount
fluff,6/3/20,1.59,78,2257,65338,3039,234
sprinkles,6/3/20,1.92,94,5981,191006,8884,646
cutie,6/4/20,1.94,95,721,27348,1272,47
fluff,6/4/20,1.79,88,4794,154176,7171,527
sprinkles,6/4/20,2.07,102,6200,212270,9873,558
cutie,6/5/20,2.09,103,768,29606,1377,47
fluff,6/5/20,1.77,87,3452,112122,5215,319
sprinkles,6/5/20,1.98,97,3100,104468,4859,338
cutie,6/6/20,2.02,99,1211,46096,2144,44
fluff,6/6/20,1.57,77,1825,55018,2559,159
sprinkles,6/6/20,1.92,95,2739,95202,4428,212
cutie,6/7/20,1.7,84,4740,148522,6908,272
fluff,6/7/20,1.65,81,5289,165528,7699,646
sprinkles,6/7/20,2,98,5652,202294,9409,464
cutie,6/8/20,1.54,76,3337,93504,4349,274
fluff,6/8/20,1.55,76,2754,82689,3846,527
sprinkles,6/8/20,1.96,96,7464,225492,10488,862
cutie,6/9/20,1.75,86,1919,59942,2788,108
sprinkles,6/9/20,1.88,92,5582,175526,8164,567
cutie,6/10/20,1.74,85,1471,46053,2142,74
fluff,6/10/20,1.73,85,2500,78819,3666,326
sprinkles,6/10/20,1.82,89,5056,161164,7496,448
cutie,6/11/20,1.79,88,2117,67962,3161,121
fluff,6/11/20,1.8,88,3814,124550,5793,542
sprinkles,6/11/20,1.82,90,6322,190726,8871,754
cutie,6/12/20,1.65,81,1762,54288,2525,88
fluff,6/12/20,1.88,92,5813,200509,9326,616
sprinkles,6/12/20,1.9,93,6769,225642,10495,598
cutie,6/13/20,1.7,84,2621,82194,3823,125
fluff,6/13/20,1.79,88,3600,114939,5346,351
sprinkles,6/13/20,1.83,90,3721,115476,5371,376
cutie,6/14/20,1.63,80,5547,167722,7801,364
fluff,6/14/20,1.91,94,5778,198918,9252,483
sprinkles,6/14/20,1.94,95,5503,193436,8997,481
cutie,6/15/20,1.6,79,2912,86473,4022,208
fluff,6/15/20,1.39,68,1831,50525,2350,284
sprinkles,6/15/20,1.96,96,7675,240048,11165,824
cutie,6/16/20,1.79,88,5429,174128,8099,354
fluff,6/16/20,1.59,78,3085,90364,4203,452
sprinkles,6/16/20,1.73,85,7521,220440,10253,723
cutie,6/17/20,1.66,81,2183,64478,2999,124
fluff,6/17/20,1.54,76,1514,43710,2033,164
sprinkles,6/17/20,1.89,93,5986,193134,8983,555
cutie,6/18/20,1.71,84,2340,71380,3320,143
fluff,6/18/20,1.76,86,4526,149962,6975,621
sprinkles,6/18/20,2,98,5457,188276,8757,525
cutie,6/19/20,1.61,79,2300,66564,3096,98
fluff,6/19/20,1.88,92,5418,187158,8705,633
sprinkles,6/19/20,1.88,92,6294,208700,9707,622
cutie,6/20/20,1.67,82,6011,176773,8222,324
fluff,6/20/20,1.59,78,4470,135644,6309,802
sprinkles,6/20/20,1.83,90,4856,174924,8136,382
cutie,6/21/20,1.74,86,2353,70370,3273,98
fluff,6/21/20,1.3,64,1514,40291,1874,233
sprinkles,6/21/20,1.68,82,3631,104404,4856,500
cutie,6/22/20,1.72,84,5199,157316,7317,338
fluff,6/22/20,1.82,90,121,3762,175,27
sprinkles,6/22/20,1.99,98,9474,294098,13679,1006
cutie,6/23/20,1.68,82,1603,47902,2228,90
sprinkles,6/23/20,1.94,95,7287,233984,10883,718
cutie,6/24/20,1.72,84,3163,96793,4502,242
fluff,6/24/20,1.76,87,2721,89053,4142,230
sprinkles,6/24/20,1.94,95,5808,200832,9341,478
cutie,6/25/20,1.75,86,3796,120099,5586,224
sprinkles,6/25/20,1.68,83,3643,107543,5002,501
cutie,6/26/20,1.64,81,3475,104361,4854,205
fluff,6/26/20,1.91,94,5627,193780,9013,714
sprinkles,6/26/20,1.92,94,6242,233554,10863,564
cutie,6/27/20,1.68,82,2076,62328,2899,113
fluff,6/27/20,1.77,87,3235,104512,4861,397
sprinkles,6/27/20,1.83,90,4095,131558,6119,546
cutie,6/28/20,1.7,83,1664,51106,2377,71
fluff,6/28/20,1.89,93,4908,169958,7905,488
sprinkles,6/28/20,1.92,94,6682,197284,9176,814
cutie,6/29/20,1.68,83,2208,64543,3002,202
fluff,6/29/20,1.54,76,2106,59383,2762,418
sprinkles,6/29/20,2.03,100,6322,223922,10415,481
cutie,6/30/20,1.6,78,2073,59598,2772,124
fluff,6/30/20,1.54,76,2365,70756,3291,366
sprinkles,6/30/20,1.96,96,6857,247830,11527,617
cutie,7/1/20,1.72,84,3758,114144,5309,215
fluff,7/1/20,1.73,85,2023,65403,3042,262
sprinkles,7/1/20,2.08,102,7368,308976,14371,411
cutie,7/2/20,1.69,83,4127,127280,5920,247
fluff,7/2/20,1.73,85,1885,63532,2955,278
sprinkles,7/2/20,1.93,95,10892,338324,15736,1197
cutie,7/3/20,1.72,85,3267,100577,4678,165
fluff,7/3/20,1.75,86,1791,59254,2756,244
sprinkles,7/3/20,2.07,102,8844,320328,14899,732
cutie,7/4/20,1.56,77,5175,149962,6975,293
fluff,7/4/20,1.68,82,6759,216398,10065,857
sprinkles,7/4/20,1.98,97,9215,373004,17349,578
cutie,7/5/20,1.58,78,5760,163830,7620,339
fluff,7/5/20,1.71,84,6123,198294,9223,866
sprinkles,7/5/20,1.88,92,9862,365801,17014,848
cutie,7/6/20,1.77,87,1309,42484,1976,122
fluff,7/6/20,1.41,69,1375,37668,1752,281
sprinkles,7/6/20,1.75,86,8369,236887,11018,1076
cutie,7/7/20,1.87,92,4505,152951,7114,321
fluff,7/7/20,1.57,77,2711,79400,3693,444
sprinkles,7/7/20,1.79,88,9783,296786,13804,1053
cutie,7/8/20,1.79,88,2443,80152,3728,139
fluff,7/8/20,1.6,79,2054,60458,2812,288
sprinkles,7/8/20,1.91,94,6567,231297,10758,559
cutie,7/9/20,1.81,89,2902,94213,4382,171
fluff,7/9/20,1.58,77,2309,68026,3164,313
sprinkles,7/9/20,1.88,92,7491,261010,12140,750
cutie,7/10/20,1.63,80,5542,165400,7693,328
fluff,7/10/20,1.4,69,1391,37195,1730,180
sprinkles,7/10/20,1.8,88,6309,248088,11539,522
cutie,7/11/20,1.68,82,4256,129580,6027,218
fluff,7/11/20,1.64,81,4242,130763,6082,607
sprinkles,7/11/20,1.85,91,4049,134568,6259,427
cutie,7/12/20,1.6,79,4194,127151,5914,197
fluff,7/12/20,1.63,80,3445,104361,4854,416
sprinkles,7/12/20,1.87,92,5423,184104,8563,519
cutie,7/13/20,1.67,82,4182,126270,5873,351
fluff,7/13/20,1.57,77,3683,105414,4903,586
sprinkles,7/13/20,1.5,74,2051,52782,2455,184
cutie,7/14/20,1.6,78,3660,106576,4957,235
fluff,7/14/20,1.48,73,1211,34056,1584,162
sprinkles,7/14/20,1.53,75,6907,176214,8196,832
cutie,7/15/20,1.7,83,2803,84022,3908,183
fluff,7/15/20,1.64,81,4095,126398,5879,527
sprinkles,7/15/20,2.08,102,5713,205970,9580,521
cutie,7/16/20,1.7,83,2693,82624,3843,161
fluff,7/16/20,1.72,84,3733,115950,5393,453
sprinkles,7/16/20,1.75,86,4773,146350,6807,504
cutie,7/17/20,1.65,81,5749,174580,8120,319
fluff,7/17/20,1.77,87,3893,123776,5757,457
sprinkles,7/17/20,1.49,73,4193,115971,5394,410
cutie,7/18/20,1.54,76,3619,102899,4786,192
fluff,7/18/20,1.75,86,4045,130956,6091,490
sprinkles,7/18/20,2.1,103,6766,267159,12426,486
cutie,7/19/20,1.6,79,3188,97374,4529,174
fluff,7/19/20,1.72,85,6119,199456,9277,584
sprinkles,7/19/20,1.92,94,8134,312718,14545,550
cutie,7/20/20,1.58,78,2346,68843,3202,159
fluff,7/20/20,1.38,68,1851,50546,2351,449
sprinkles,7/20/20,1.97,97,6924,251314,11689,572
cutie,7/21/20,1.52,75,2444,69294,3223,150
fluff,7/21/20,1.55,76,1922,55492,2581,288
sprinkles,7/21/20,2.04,100,7470,291024,13536,550
cutie,7/22/20,1.58,77,1717,49794,2316,83
fluff,7/22/20,1.41,69,1331,37302,1735,233
sprinkles,7/22/20,1.88,92,7484,266127,12378,591
cutie,7/23/20,1.73,85,1427,45881,2134,70
fluff,7/23/20,1.3,64,322,8794,409,68
sprinkles,7/23/20,1.62,79,7438,196574,9143,952
cutie,7/24/20,1.54,76,2248,65274,3036,117
fluff,7/24/20,1.16,57,550,13782,641,101
sprinkles,7/24/20,1.74,86,8408,244820,11387,928
cutie,7/25/20,1.37,67,1587,41151,1914,70
fluff,7/25/20,1.53,75,3104,88279,4106,438
sprinkles,7/25/20,1.8,89,7630,243079,11306,836
cutie,7/26/20,1.46,72,1846,48504,2256,94
fluff,7/26/20,1.21,60,1436,33390,1553,205
sprinkles,7/26/20,1.82,89,5815,201304,9363,596
cutie,7/27/20,1.42,70,3224,83872,3901,139
fluff,7/27/20,1.39,68,2683,72176,3357,281
sprinkles,7/27/20,1.85,91,4654,153962,7161,517
cutie,7/28/20,1.43,70,2490,65596,3051,148
fluff,7/28/20,1.48,73,3290,92858,4319,318
sprinkles,7/28/20,1.77,87,3301,100040,4653,383
cutie,7/29/20,1.49,73,2539,69682,3241,103
fluff,7/29/20,1.5,74,1759,49923,2322,113
sprinkles,7/29/20,1.63,80,2043,57728,2685,258
cutie,7/30/20,1.55,76,4102,113262,5268,182
fluff,7/30/20,1.51,74,2540,73057,3398,195
sprinkles,7/30/20,1.8,88,2719,79292,3688,234
cutie,7/31/20,1.5,74,3577,101630,4727,172
fluff,7/31/20,1.34,66,1752,45193,2102,108
sprinkles,7/31/20,2.02,99,3042,99932,4648,241
cutie,8/1/20,1.58,77,5451,162755,7570,296
fluff,8/1/20,1.46,72,2441,65812,3061,136
sprinkles,8/1/20,1.98,97,3385,118981,5534,205
cutie,8/2/20,1.67,82,2809,86688,4032,140
fluff,8/2/20,1.63,80,3951,120164,5589,673
sprinkles,8/2/20,2.13,104,4999,180192,8381,419
cutie,8/3/20,1.59,78,3248,94708,4405,232
fluff,8/3/20,1.67,82,3172,96062,4468,547
sprinkles,8/3/20,1.98,97,6306,189522,8815,802
cutie,8/4/20,1.57,77,3662,107586,5004,252
fluff,8/4/20,1.61,79,2666,81850,3807,369
sprinkles,8/4/20,2.12,104,6313,215710,10033,689
cutie,8/5/20,1.57,77,4288,126764,5896,258
fluff,8/5/20,1.6,78,2340,71702,3335,298
sprinkles,8/5/20,1.81,89,5907,199004,9256,558
cutie,8/6/20,1.59,78,2444,72734,3383,133
fluff,8/6/20,1.59,78,3011,94256,4384,370
sprinkles,8/6/20,1.9,93,7591,262601,12214,745
cutie,8/7/20,1.51,74,4598,132204,6149,211
fluff,8/7/20,1.57,77,2127,64264,2989,223
sprinkles,8/7/20,2.03,100,7445,283004,13163,622
fluff,8/8/20,1.65,81,5514,179611,8354,602
sprinkles,8/8/20,2.01,99,7960,303344,14109,661
cutie,8/9/20,1.89,93,3197,111692,5195,150
fluff,8/9/20,1.63,80,8068,260709,12126,825
sprinkles,8/9/20,1.96,96,8455,311170,14473,767
cutie,8/10/20,1.92,94,5889,205002,9535,440
fluff,8/10/20,1.55,76,2794,83377,3878,472
sprinkles,8/10/20,1.95,96,9053,315126,14657,802
cutie,8/11/20,1.75,86,3492,110532,5141,246
fluff,8/11/20,1.77,87,3293,113584,5283,447
sprinkles,8/11/20,1.93,95,6443,219859,10226,475
cutie,8/12/20,1.72,84,3616,113907,5298,220
fluff,8/12/20,1.74,85,4458,154692,7195,473
sprinkles,8/12/20,1.93,95,7251,270040,12560,528
cutie,8/13/20,1.72,84,4751,156735,7290,291
fluff,8/13/20,1.76,86,5501,181374,8436,551
sprinkles,8/13/20,1.93,95,9019,363286,16897,553
cutie,8/14/20,1.63,80,2173,68520,3187,123
fluff,8/14/20,1.66,82,2473,75830,3527,196
sprinkles,8/14/20,1.97,97,9539,378120,17587,748
cutie,8/15/20,1.83,90,3300,110832,5155,181
fluff,8/15/20,1.97,97,4165,154155,7170,481
sprinkles,8/15/20,1.85,91,8077,296270,13780,572
cutie,8/16/20,1.72,85,3536,116422,5415,174
fluff,8/16/20,1.9,93,3198,109112,5075,306
sprinkles,8/16/20,1.85,91,7671,298076,13864,577
cutie,8/17/20,1.61,79,5598,167872,7808,380
fluff,8/17/20,1.58,77,7,215,10,1
sprinkles,8/17/20,2.08,102,11158,475472,22115,713
cutie,8/18/20,1.49,73,4299,122400,5693,277
fluff,8/18/20,1.52,75,137,3698,172,27
sprinkles,8/18/20,2.02,99,9801,403276,18757,885
cutie,8/19/20,1.78,88,6,215,10,1
fluff,8/19/20,1.6,79,20,602,28,4
sprinkles,8/19/20,1.98,97,7601,289196,13451,742
cutie,8/20/20,1.26,62,2745,66134,3076,297
sprinkles,8/20/20,2.05,101,8715,327359,15226,915
cutie,8/21/20,1.62,80,3442,99308,4619,303
fluff,8/21/20,1.38,68,2697,73401,3414,358
sprinkles,8/21/20,1.84,91,10682,356986,16604,1883
cutie,8/22/20,1.56,77,3032,88988,4139,207
sprinkles,8/22/20,1.93,95,11888,463669,21566,1077
cutie,8/23/20,1.49,73,2827,77400,3600,177
fluff,8/23/20,1.63,80,3629,111392,5181,450
sprinkles,8/23/20,2.09,103,9429,398804,18549,751
cutie,8/24/20,1.65,81,3174,94041,4374,238
sprinkles,8/24/20,1.68,83,12523,357910,16647,1632
cutie,8/25/20,1.56,77,2895,82861,3854,173
fluff,8/25/20,1.53,75,6852,208765,9710,1764
sprinkles,8/25/20,1.88,92,6545,217774,10129,844
cutie,8/26/20,1.54,76,3634,102362,4761,210
fluff,8/26/20,1.6,79,5882,181546,8444,1027
sprinkles,8/26/20,1.89,93,8341,282790,13153,685
cutie,8/27/20,1.55,76,4387,126549,5886,230
fluff,8/27/20,1.61,79,5622,175913,8182,871
sprinkles,8/27/20,1.81,89,6154,193801,9014,550
cutie,8/28/20,1.57,77,2854,82926,3857,145
fluff,8/28/20,1.44,71,60,1806,84,10
sprinkles,8/28/20,1.94,95,6795,228674,10636,504
cutie,8/29/20,1.49,73,4013,110209,5126,225
fluff,8/29/20,1.53,75,3324,101222,4708,262
sprinkles,8/29/20,1.52,74,4824,124098,5772,416
cutie,8/30/20,1.66,82,4418,135536,6304,169
fluff,8/30/20,1.77,87,1,43,2,1
sprinkles,8/30/20,1.73,85,4868,152521,7094,397
cutie,8/31/20,1.29,64,2698,63210,2940,407
sprinkles,8/31/20,1.41,69,8726,206658,9612,966
cutie,9/1/20,1.46,72,3326,89032,4141,170
sprinkles,9/1/20,1.58,78,5227,140051,6514,382
cutie,9/2/20,1.53,75,2514,70864,3296,152
fluff,9/2/20,1.7,83,6298,208486,9697,712
sprinkles,9/2/20,1.62,79,6612,185373,8622,516
cutie,9/3/20,1.52,75,2384,66951,3114,100
fluff,9/3/20,1.7,84,5678,186082,8655,684
sprinkles,9/3/20,1.57,77,6128,163486,7604,535
cutie,9/4/20,1.52,75,3394,94127,4378,179
fluff,9/4/20,1.7,83,4802,159078,7399,450
sprinkles,9/4/20,1.58,78,6824,179396,8344,729
cutie,9/5/20,1.44,71,3471,91654,4263,170
fluff,9/5/20,1.56,77,1758,53922,2508,117
sprinkles,9/5/20,1.73,85,5897,181202,8428,568
cutie,9/6/20,1.48,73,5791,150564,7003,353
fluff,9/6/20,1.37,67,1215,34615,1610,160
sprinkles,9/6/20,1.82,90,7395,254926,11857,710
cutie,9/7/20,1.39,68,3198,82517,3838,185
fluff,9/7/20,1.57,77,478,16082,748,76
sprinkles,9/7/20,1.76,86,6833,215559,10026,686
cutie,9/8/20,1.53,75,3031,86172,4008,218
sprinkles,9/8/20,1.91,94,9214,346795,16130,763
cutie,9/9/20,1.44,71,3650,97524,4536,202
fluff,9/9/20,1.55,76,3558,108704,5056,325
sprinkles,9/9/20,2,98,6973,274555,12770,612
cutie,9/10/20,1.6,79,3438,95782,4455,230
fluff,9/10/20,1.62,79,2213,65403,3042,507
sprinkles,9/10/20,1.08,53,1229,24424,1136,118
cutie,9/11/20,1.4,69,2671,71230,3313,145
fluff,9/11/20,1.4,69,1862,50246,2337,416
sprinkles,9/11/20,1.6,79,6860,179869,8366,746
cutie,9/12/20,1.25,62,285,6708,312,12
cutie,9/12/20,1.41,69,3400,86882,4041,194
fluff,9/12/20,1.44,71,1877,51643,2402,254
fluff,9/12/20,1.68,83,911,27370,1273,123
sprinkles,9/12/20,1.45,71,2977,73852,3435,300
sprinkles,9/12/20,1.52,75,1828,46504,2163,185
cutie,9/13/20,1.45,71,3807,102813,4782,201
fluff,9/13/20,1.68,82,3371,105135,4890,442
sprinkles,9/13/20,1.33,66,3104,72756,3384,221
cutie,9/14/20,1.47,72,2167,58351,2714,140
fluff,9/14/20,1.25,61,1553,38378,1785,320
sprinkles,9/14/20,1.45,71,7101,170151,7914,738
cutie,9/15/20,1.44,71,2532,66865,3110,149
fluff,9/15/20,1.45,71,1636,44914,2089,220
sprinkles,9/15/20,1.82,90,7999,243402,11321,747
cutie,9/16/20,0.99,49,316,5375,250,54
fluff,9/16/20,1.45,71,2260,62974,2929,337
sprinkles,9/16/20,1.9,93,7075,239446,11137,720
cutie,9/17/20,1.45,71,2808,77443,3602,119
fluff,9/17/20,1.42,70,2489,69316,3224,383
sprinkles,9/17/20,1.84,91,8983,328068,15259,753
cutie,9/18/20,1.6,78,2030,58028,2699,99
fluff,9/18/20,1.33,65,1313,33948,1579,115
sprinkles,9/18/20,1.91,94,6876,247637,11518,606
cutie,9/19/20,1.45,71,5824,155617,7238,308
fluff,9/19/20,1.55,76,4311,125582,5841,701
sprinkles,9/19/20,1.81,89,7572,235984,10976,593
cutie,9/20/20,1.57,77,5458,154671,7194,253
fluff,9/20/20,1.05,52,729,16018,745,139
sprinkles,9/20/20,2.12,104,7494,275996,12837,593
cutie,9/21/20,1.42,70,5714,150629,7006,424
fluff,9/21/20,0.87,43,1294,26596,1237,448
sprinkles,9/21/20,1.82,90,9726,286100,13307,1078
cutie,9/22/20,1.44,71,4051,104640,4867,307
fluff,9/22/20,1.31,64,2086,54911,2554,466
sprinkles,9/22/20,1.78,88,5324,165378,7692,585
cutie,9/23/20,1.38,68,3077,78819,3666,212
fluff,9/23/20,1.31,64,1391,36851,1714,223
sprinkles,9/23/20,1.63,80,2154,59920,2787,195
cutie,9/24/20,1.36,67,2871,71681,3334,194
sprinkles,9/24/20,1.65,81,6309,186878,8692,648
cutie,9/25/20,1.47,72,1871,54825,2550,115
fluff,9/25/20,1.5,74,7,236,11,1
sprinkles,9/25/20,1.81,89,2340,72713,3382,228
cutie,9/26/20,1.61,79,1410,38614,1796,110
sprinkles,9/26/20,1.39,68,1616,38829,1806,167
cutie,9/27/20,1.57,77,1955,55771,2594,118
fluff,9/27/20,1.79,88,622,21586,1004,141
sprinkles,9/27/20,1.4,69,2179,52761,2454,250
cutie,9/28/20,1.63,80,2372,68564,3189,170
fluff,9/28/20,1.66,81,4731,148909,6926,990
sprinkles,9/28/20,1.43,70,5592,131752,6128,665
cutie,9/29/20,1.43,70,1838,49170,2287,134
fluff,9/29/20,1.43,70,2531,67768,3152,418
sprinkles,9/29/20,1.63,80,5812,157853,7342,662
cutie,9/30/20,1.58,77,2234,63640,2960,124
fluff,9/30/20,1.35,66,1078,26574,1236,138
sprinkles,9/30/20,1.93,95,4824,156219,7266,459
cutie,10/1/20,1.6,79,2612,77443,3602,161
fluff,10/1/20,1.37,67,2695,67832,3155,306
sprinkles,10/1/20,1.81,89,7495,226524,10536,493
cutie,10/2/20,1.63,80,2595,79658,3705,150
fluff,10/2/20,1.29,63,1422,35604,1656,192
sprinkles,10/2/20,2.04,100,7021,231706,10777,505
cutie,10/3/20,1.68,82,4591,143792,6688,252
fluff,10/3/20,1.35,66,2806,72390,3367,401
sprinkles,10/3/20,2.02,99,5782,185717,8638,565
cutie,10/4/20,1.62,80,5060,151166,7031,260
fluff,10/4/20,1.46,72,2180,60544,2816,274
sprinkles,10/4/20,1.89,93,8110,288014,13396,599
cutie,10/5/20,1.47,72,1711,46913,2182,115
fluff,10/5/20,1.59,78,2966,88816,4131,611
sprinkles,10/5/20,1.83,90,8657,264858,12319,677
cutie,10/6/20,1.59,78,2931,82904,3856,148
fluff,10/6/20,1.6,78,3361,102318,4759,641
sprinkles,10/6/20,2.09,103,9710,333916,15531,1138
cutie,10/7/20,1.13,56,2069,47644,2216,105
fluff,10/7/20,1.09,53,756,18038,839,201
sprinkles,10/7/20,1.95,96,9212,313943,14602,937
cutie,10/8/20,1.46,72,2886,74089,3446,157
fluff,10/8/20,1.25,62,1270,32809,1526,277
sprinkles,10/8/20,1.73,85,2772,84388,3925,423
cutie,10/9/20,1.45,71,4398,114982,5348,279
fluff,10/9/20,1.14,56,1109,27047,1258,196
sprinkles,10/9/20,2,98,7795,268750,12500,878
cutie,10/10/20,1.31,64,4658,110596,5144,233
fluff,10/10/20,1.6,78,2721,78518,3652,361
sprinkles,10/10/20,2.15,105,7889,304548,14165,631
cutie,10/11/20,1.37,67,3017,76110,3540,162
fluff,10/11/20,1.66,81,3737,112294,5223,589
sprinkles,10/11/20,1.97,97,9004,308246,14337,1120
cutie,10/12/20,1.39,68,3348,85720,3987,132
fluff,10/12/20,1.43,70,1443,40442,1881,277
sprinkles,10/12/20,2.04,100,12391,452704,21056,1175
cutie,10/13/20,1.35,66,5803,142373,6622,320
fluff,10/13/20,1.48,73,2506,72348,3365,382
sprinkles,10/13/20,2,98,15488,611804,28456,1208
cutie,10/14/20,1.41,69,3087,80302,3735,127
fluff,10/14/20,1.35,66,1453,38162,1775,173
sprinkles,10/14/20,1.91,94,10224,326134,15169,1526
cutie,10/15/20,1.33,65,3753,93030,4327,152
fluff,10/15/20,1.61,79,2403,70563,3282,267
sprinkles,10/15/20,2,98,9480,325316,15131,995
cutie,10/16/20,1.4,69,3895,101244,4709,180
fluff,10/16/20,1.57,77,2232,64672,3008,280
sprinkles,10/16/20,1.96,96,9502,342860,15947,854
cutie,10/17/20,1.47,72,4987,131516,6117,258
fluff,10/17/20,1.39,68,2265,62350,2900,377
sprinkles,10/17/20,2.06,101,9722,364704,16963,743
cutie,10/18/20,1.62,80,8883,255721,11894,471
fluff,10/18/20,1.44,71,3384,95396,4437,640
sprinkles,10/18/20,2.02,99,11017,430108,20005,819
cutie,10/19/20,1.56,77,2125,60050,2793,149
fluff,10/19/20,1.39,68,1500,41839,1946,474
sprinkles,10/19/20,2.12,104,11794,460508,21419,923
cutie,10/20/20,1.49,73,1423,39818,1852,74
fluff,10/20/20,1.23,61,1094,26724,1243,266
sprinkles,10/20/20,2.06,101,10608,449500,20907,941
