hamsterName,date,mph,rpm,runTimeSeconds,totalInches,totalRevolutions,activityCount
cutie,10/21/20,1.37,67,1137,28960,1347,80
fluff,10/21/20,1.01,50,474,10191,474,129
sprinkles,10/21/20,1.92,94,11641,427162,19868,989
cutie,10/22/20,1.57,77,1741,49407,2298,79
fluff,10/22/20,1.27,63,901,23263,1082,181
sprinkles,10/22/20,1.6,79,9208,243316,11317,1288
cutie,10/23/20,1.57,77,1661,49493,2302,79
fluff,10/23/20,1.59,78,3132,93181,4334,583
sprinkles,10/23/20,1.71,84,9609,280016,13024,1179
cutie,10/24/20,1.67,82,1764,55104,2563,70
fluff,10/24/20,1.53,75,1407,38850,1807,247
sprinkles,10/24/20,1.69,83,7948,227706,10591,935
cutie,10/25/20,1.65,81,2991,90300,4200,123
fluff,10/25/20,1.56,76,2480,71574,3329,494
sprinkles,10/25/20,2.17,106,9584,390913,18182,851
cutie,10/26/20,1.57,77,4815,135386,6297,261
fluff,10/26/20,1.54,75,2186,62909,2926,337
sprinkles,10/26/20,1.59,78,13645,365908,17019,1676
cutie,10/27/20,1.49,73,1247,33497,1558,82
fluff,10/27/20,1.58,78,2624,74024,3443,467
sprinkles,10/27/20,1.62,80,6712,180966,8417,858
cutie,10/28/20,1.48,73,1526,42678,1985,82
fluff,10/28/20,1.73,85,3297,104856,4877,354
sprinkles,10/28/20,1.94,95,5943,205712,9568,568
cutie,10/29/20,1.62,80,2290,67962,3161,130
fluff,10/29/20,1.76,86,2399,75164,3496,257
sprinkles,10/29/20,2.16,106,8277,310116,14424,767
cutie,10/30/20,1.57,77,3279,92966,4324,161
fluff,10/30/20,1.81,89,3735,116917,5438,399
sprinkles,10/30/20,2.05,101,9102,371240,17267,789
cutie,10/31/20,1.65,81,5881,172387,8018,316
fluff,10/31/20,1.65,81,3975,122765,5710,509
sprinkles,10/31/20,1.96,96,9388,343613,15982,984
cutie,11/1/20,1.56,77,6009,169958,7905,367
fluff,11/1/20,1.75,86,5679,180342,8388,785
sprinkles,11/1/20,2.14,105,12420,524794,24409,860
cutie,11/2/20,1.3,64,1043,25585,1190,61
fluff,11/2/20,1.48,73,2296,65446,3044,353
sprinkles,11/2/20,1.82,89,10749,326048,15165,1155
fluff,11/3/20,1.6,79,4553,134633,6262,623
sprinkles,11/3/20,1.78,88,11190,354986,16511,1229
fluff,11/4/20,1.74,85,6185,188555,8770,752
sprinkles,11/4/20,1.91,94,10052,373412,17368,822
cutie,11/5/20,1.52,75,3565,95976,4464,176
fluff,11/5/20,1.74,85,5736,180256,8384,599
sprinkles,11/5/20,1.98,97,11149,410865,19110,745
cutie,11/6/20,1.44,71,4490,114874,5343,226
fluff,11/6/20,1.77,87,5887,189544,8816,563
sprinkles,11/6/20,1.84,91,9280,338044,15723,734
cutie,11/7/20,1.53,75,3875,106683,4962,142
fluff,11/7/20,1.79,88,5195,168990,7860,397
sprinkles,11/7/20,1.82,89,6959,237296,11037,575
cutie,11/8/20,1.49,73,4194,113456,5277,168
fluff,11/8/20,1.79,88,6172,205067,9538,515
sprinkles,11/8/20,1.98,97,12620,456896,21251,1027
cutie,11/9/20,1.28,63,1643,40054,1863,86
fluff,11/9/20,1.42,70,4088,109586,5097,767
sprinkles,11/9/20,1.56,76,11021,296442,13788,1452
cutie,11/10/20,1.35,66,968,24338,1132,48
fluff,11/10/20,1.46,72,3807,104877,4878,775
sprinkles,11/10/20,1.35,67,6718,156348,7272,828
cutie,11/11/20,1.41,69,2385,61512,2861,119
fluff,11/11/20,1.53,75,4110,122830,5713,905
sprinkles,11/11/20,1.47,72,8014,201885,9390,872
cutie,11/12/20,1.49,73,2490,67768,3152,157
fluff,11/12/20,1.71,84,7879,253184,11776,1456
sprinkles,11/12/20,1.77,87,9498,310352,14435,753
cutie,11/13/20,1.37,67,5139,127904,5949,215
fluff,11/13/20,1.74,85,4939,161164,7496,620
sprinkles,11/13/20,1.8,88,10020,339120,15773,758
cutie,11/14/20,1.32,65,5933,141878,6599,323
fluff,11/14/20,1.52,75,4403,127344,5923,670
sprinkles,11/14/20,1.63,80,1838,57856,2691,182
cutie,11/15/20,1.44,71,6339,163336,7597,275
fluff,11/15/20,1.59,78,6248,181718,8452,1034
sprinkles,11/15/20,1.96,96,13278,575018,26745,797
cutie,11/16/20,1.32,65,2952,73358,3412,118
fluff,11/16/20,1.39,68,3189,85032,3955,639
sprinkles,11/16/20,1.68,83,12992,383259,17826,1313
cutie,11/17/20,1.43,70,5450,139277,6478,224
fluff,11/17/20,1.42,70,3636,98814,4596,530
sprinkles,11/17/20,1.8,88,13285,411918,19159,1566
cutie,11/18/20,1.52,74,9175,245552,11421,475
fluff,11/18/20,1.54,76,4735,135084,6283,677
sprinkles,11/18/20,1.91,94,15672,575576,26771,1172
cutie,11/19/20,1.62,79,8943,255334,11876,578
fluff,11/19/20,1.53,75,3705,105737,4918,529
sprinkles,11/19/20,1.71,84,16942,563064,26189,991
cutie,11/20/20,1.47,72,7404,196295,9130,416
fluff,11/20/20,1.87,92,3617,129731,6034,402
sprinkles,11/20/20,1.75,86,12508,437267,20338,847
cutie,11/21/20,1.39,68,3401,85355,3970,155
fluff,11/21/20,1.65,81,4592,137406,6391,517
sprinkles,11/21/20,1.82,90,14741,548078,25492,966
cutie,11/22/20,1.49,73,3586,96578,4492,175
fluff,11/22/20,1.64,81,5803,172516,8024,587
sprinkles,11/22/20,1.22,60,1383,30164,1403,177
cutie,11/23/20,1.3,64,2561,61748,2872,110
fluff,11/23/20,1.51,74,2507,71616,3331,496
sprinkles,11/23/20,1.67,82,10818,328262,15268,786
cutie,11/24/20,1.49,73,2371,66242,3081,94
fluff,11/24/20,1.58,78,3770,108188,5032,640
sprinkles,11/24/20,1.76,86,13205,434472,20208,885
cutie,11/25/20,1.34,66,5009,128011,5954,161
fluff,11/25/20,1.5,73,2134,57491,2674,340
sprinkles,11/25/20,1.15,56,2107,43108,2005,309
cutie,11/26/20,1.42,70,1620,42484,1976,46
fluff,11/26/20,1.32,65,835,21908,1019,178
sprinkles,11/26/20,1.1,54,6007,117884,5483,487
cutie,11/27/20,1.45,71,2075,55341,2574,56
fluff,11/27/20,1.38,68,1033,28638,1332,282
sprinkles,11/27/20,1.3,64,12212,274576,12771,1336
cutie,11/28/20,1.36,67,1078,28251,1314,49
fluff,11/28/20,1.56,77,5000,145964,6789,772
sprinkles,11/28/20,1.75,86,8336,238779,11106,935
cutie,11/29/20,1.47,72,7509,200186,9311,371
fluff,11/29/20,1.59,78,3676,108618,5052,499
sprinkles,11/29/20,1.99,98,9760,342818,15945,722
cutie,11/30/20,1.55,76,3910,105221,4894,286
fluff,11/30/20,1.29,64,1452,40012,1861,236
sprinkles,11/30/20,1.86,92,11683,362748,16872,1091
cutie,12/1/20,1.47,72,4144,111413,5182,204
fluff,12/1/20,1.95,96,6263,229986,10697,776
sprinkles,12/1/20,1.82,89,10594,342538,15932,1108
cutie,12/2/20,1.48,73,8940,232716,10824,362
fluff,12/2/20,1.23,60,3741,93267,4338,836
sprinkles,12/2/20,1.86,91,14950,498026,23164,1284
cutie,12/3/20,1.44,71,5541,145985,6790,253
fluff,12/3/20,1.38,68,2965,81829,3806,794
sprinkles,12/3/20,1.89,93,12629,440922,20508,947
cutie,12/4/20,1.41,69,4260,112036,5211,180
fluff,12/4/20,1.6,79,3333,100663,4682,528
sprinkles,12/4/20,1.81,89,11891,398610,18540,895
cutie,12/5/20,1.41,69,5404,135170,6287,269
fluff,12/5/20,1.48,73,2668,77400,3600,333
sprinkles,12/5/20,1.82,89,11534,417487,19418,746
cutie,12/6/20,1.26,62,4932,118766,5524,192
fluff,12/6/20,1.58,77,5890,179826,8364,1123
sprinkles,12/6/20,1.57,77,8858,284252,13221,715
cutie,12/7/20,1.42,70,6874,180664,8403,357
fluff,12/7/20,1.53,75,3290,103050,4793,1305
sprinkles,12/7/20,1.44,71,12426,309557,14398,1487
cutie,12/8/20,1.55,76,7655,210162,9775,386
fluff,12/8/20,1.55,76,2023,61554,2863,434
sprinkles,12/8/20,1.66,81,13883,429183,19962,1172
cutie,12/9/20,1.3,64,734,18210,847,44
fluff,12/9/20,1.64,81,2898,94170,4380,724
sprinkles,12/9/20,1.67,82,13384,431075,20050,1395
cutie,12/10/20,1.45,71,5794,151854,7063,251
fluff,12/10/20,1.5,74,2637,77529,3606,513
sprinkles,12/10/20,1.71,84,12643,377282,17548,1336
cutie,12/11/20,1.57,77,3748,106339,4946,150
fluff,12/11/20,1.45,71,1963,55470,2580,362
sprinkles,12/11/20,1.67,82,12951,390634,18169,1234
cutie,12/12/20,1.55,76,3703,104232,4848,173
fluff,12/12/20,1.68,82,3893,122593,5702,781
sprinkles,12/12/20,1.76,87,13770,463970,21580,1038
cutie,12/13/20,1.55,76,3024,87054,4049,111
fluff,12/13/20,1.81,89,4153,142115,6610,581
sprinkles,12/13/20,1.61,79,12934,444082,20655,919
cutie,12/14/20,1.33,65,3679,91310,4247,160
fluff,12/14/20,1.67,82,4461,139728,6499,829
sprinkles,12/14/20,1.59,78,11481,310826,14457,1276
cutie,12/15/20,1.69,83,12414,369886,17204,769
fluff,12/15/20,1.81,89,5754,195284,9083,1024
sprinkles,12/15/20,1.71,84,14057,467302,21735,1046
cutie,12/16/20,1.57,77,9266,263762,12268,601
fluff,12/16/20,1.83,90,3373,118164,5496,435
sprinkles,12/16/20,1.81,89,15894,571664,26589,1028
cutie,12/17/20,1.52,75,10922,305794,14223,608
fluff,12/17/20,1.78,87,4998,170409,7926,777
sprinkles,12/17/20,1.69,83,17124,578651,26914,1134
cutie,12/18/20,1.55,76,8324,232178,10799,399
fluff,12/18/20,1.83,90,5074,176364,8203,699
sprinkles,12/18/20,1.4,69,10795,291970,13580,843
cutie,12/19/20,1.36,67,7770,194424,9043,324
fluff,12/19/20,1.66,81,3892,128828,5992,549
sprinkles,12/19/20,1.57,77,14485,444212,20661,1291
cutie,12/20/20,1.49,73,7714,211108,9819,292
fluff,12/20/20,1.75,86,7223,250024,11629,1067
sprinkles,12/20/20,1.68,82,15462,496478,23092,1303
cutie,12/21/20,1.37,67,4533,113584,5283,262
fluff,12/21/20,1.74,85,2649,90192,4195,449
sprinkles,12/21/20,1.77,87,15993,533050,24793,1246
cutie,12/22/20,1.51,74,3533,98664,4589,148
fluff,12/22/20,1.69,83,1703,56717,2638,235
sprinkles,12/22/20,1.69,83,14816,464508,21605,1399
cutie,12/23/20,1.46,72,4051,109091,5074,148
fluff,12/23/20,1.77,87,4853,164862,7668,667
sprinkles,12/23/20,1.65,81,16623,540230,25127,1037
cutie,12/24/20,1.43,70,2905,77099,3586,113
fluff,12/24/20,1.76,87,5207,175053,8142,920
sprinkles,12/24/20,1.18,58,6223,130462,6068,662
cutie,12/25/20,0.96,47,846,17178,799,38
fluff,12/25/20,1.88,93,4431,163336,7597,532
sprinkles,12/25/20,1.67,82,11542,344236,16011,1088
cutie,12/26/20,1.41,69,8441,211818,9852,347
sprinkles,12/26/20,1.37,67,14968,384850,17900,1358
cutie,12/27/20,1.59,78,7198,209582,9748,338
fluff,12/27/20,1.38,68,907,23822,1108,223
sprinkles,12/27/20,0.96,47,5563,102662,4775,641
cutie,12/28/20,1.3,64,9687,224503,10442,546
fluff,12/28/20,1.3,64,2611,65468,3045,814
sprinkles,12/28/20,1.08,53,11976,223278,10385,1279
cutie,12/29/20,1.3,64,8292,199370,9273,339
fluff,12/29/20,1.16,57,950,22640,1053,241
sprinkles,12/29/20,1.22,60,11497,243466,11324,1117
cutie,12/30/20,1.37,67,7449,188620,8773,268
fluff,12/30/20,1.06,52,1265,30552,1421,557
sprinkles,12/30/20,1.56,77,12299,347010,16140,922
cutie,12/31/20,1.34,66,7918,194166,9031,263
fluff,12/31/20,1.18,58,933,23263,1082,319
sprinkles,12/31/20,1.36,67,6005,158498,7372,507
cutie,1/1/21,1.43,70,12231,311621,14494,633
sprinkles,1/1/21,0.81,40,6730,105952,4928,716
cutie,1/2/21,1.31,64,7077,165356,7691,342
fluff,1/2/21,2.16,106,6,215,10,1
sprinkles,1/2/21,1.23,61,12846,278812,12968,1436
cutie,1/3/21,1.53,75,7046,197714,9196,263
fluff,1/3/21,1.19,58,2762,66500,3093,859
sprinkles,1/3/21,1.4,69,12786,320823,14922,1257
cutie,1/4/21,1.41,69,5963,154843,7202,269
fluff,1/4/21,1.37,67,968,25392,1181,191
sprinkles,1/4/21,1.66,81,10768,312588,14539,707
cutie,1/5/21,1.34,66,5286,129215,6010,219
fluff,1/5/21,1.56,76,615,19328,899,257
sprinkles,1/5/21,1.29,63,7180,153768,7152,789
cutie,1/6/21,1.25,61,3871,90408,4205,174
fluff,1/6/21,1.2,59,53,1505,70,23
sprinkles,1/6/21,1.72,85,13779,409102,19028,1087
cutie,1/7/21,1.33,65,8409,206185,9590,316
sprinkles,1/7/21,1.68,83,9179,287799,13386,607
cutie,1/8/21,1.18,58,6655,142868,6645,324
fluff,1/8/21,1.07,53,94,2000,93,31
sprinkles,1/8/21,1.76,86,13078,394224,18336,876
cutie,1/9/21,1.59,78,8125,239768,11152,357
fluff,1/9/21,1.37,67,570,16641,774,229
sprinkles,1/9/21,1.18,58,4968,104404,4856,548
cutie,1/10/21,1.29,63,4658,109865,5110,228
fluff,1/10/21,1.13,56,58,1591,74,35
sprinkles,1/10/21,1.19,58,11009,226997,10558,1075
cutie,1/11/21,1.24,61,10864,243960,11347,595
fluff,1/11/21,1.19,58,112,3032,141,72
sprinkles,1/11/21,0.81,40,8211,127990,5953,1194
cutie,1/12/21,1.36,67,8072,201885,9390,311
fluff,1/12/21,1.39,68,82,2300,107,23
sprinkles,1/12/21,1.2,59,11129,234350,10900,1522
cutie,1/13/21,1.35,66,8477,214506,9977,226
fluff,1/13/21,1.35,66,238,6794,316,110
sprinkles,1/13/21,1.45,71,12432,314416,14624,1463
cutie,1/14/21,1.45,71,12164,322608,15005,488
fluff,1/14/21,1.31,64,364,9696,451,167
sprinkles,1/14/21,1.76,87,12363,383280,17827,1039
cutie,1/15/21,1.27,62,8550,206529,9606,292
fluff,1/15/21,1.09,54,81,1914,89,24
sprinkles,1/15/21,1.68,82,10647,314932,14648,963
cutie,1/16/21,1.46,72,5480,148586,6911,162
fluff,1/16/21,1.31,64,378,9890,460,128
sprinkles,1/16/21,1.55,76,10878,295195,13730,1384
cutie,1/17/21,1.34,66,10727,264493,12302,390
fluff,1/17/21,1.36,67,514,13244,616,147
sprinkles,1/17/21,1.98,97,13132,453414,21089,1108
cutie,1/18/21,1.09,54,8355,161056,7491,593
sprinkles,1/18/21,1.42,70,10534,254345,11830,1229
cutie,1/19/21,1.09,53,7246,146824,6829,472
fluff,1/19/21,1.46,72,7,258,12,4
sprinkles,1/19/21,1.64,81,11551,323446,15044,1308
cutie,1/20/21,0.95,47,5802,111370,5180,450
fluff,1/20/21,0.93,46,364,6686,311,48
sprinkles,1/20/21,1.72,85,10157,292615,13610,1099
cutie,1/21/21,1.21,60,7497,166453,7742,395
fluff,1/21/21,0.77,38,23,452,21,8
sprinkles,1/21/21,1.79,88,11431,369026,17164,988
cutie,1/22/21,1.26,62,8296,193564,9003,405
fluff,1/22/21,0.52,25,2,43,2,2
sprinkles,1/22/21,1.76,87,9575,303064,14096,759
cutie,1/23/21,1.26,62,10337,238284,11083,462
fluff,1/23/21,1.12,55,212,4515,210,31
sprinkles,1/23/21,1.72,84,10792,349912,16275,852
cutie,1/24/21,1.08,53,7291,147404,6856,373
fluff,1/24/21,0.77,38,18,430,20,8
sprinkles,1/24/21,1.26,62,8589,194080,9027,996
cutie,1/25/21,1.41,69,10346,262924,12229,822
fluff,1/25/21,1.06,52,194,4580,213,45
sprinkles,1/25/21,1.07,53,8548,164668,7659,1246
cutie,1/26/21,1.23,60,5238,119196,5544,294
fluff,1/26/21,1.05,51,2,43,2,1
sprinkles,1/26/21,1.48,72,6795,165786,7711,904
cutie,1/27/21,1.06,52,3329,65124,3029,139
sprinkles,1/27/21,1.48,73,5744,141169,6566,477
cutie,1/28/21,1.34,66,9539,225363,10482,463
fluff,1/28/21,0.73,36,2,43,2,2
sprinkles,1/28/21,1.71,84,5435,156520,7280,486
cutie,1/29/21,1.12,55,10052,201906,9391,500
fluff,1/29/21,0.87,43,10,172,8,4
sprinkles,1/29/21,1.76,87,11281,333594,15516,1002
cutie,1/30/21,1.14,56,10107,205046,9537,506
sprinkles,1/30/21,1.56,77,11021,301258,14012,987
cutie,1/31/21,1.03,51,5460,103888,4832,309
fluff,1/31/21,1.37,68,51,1354,63,16
sprinkles,1/31/21,1.54,76,7248,185889,8646,912
cutie,2/1/21,1.44,71,9077,236952,11021,449
fluff,2/1/21,1.13,56,159,3913,182,46
sprinkles,2/1/21,1.17,58,8123,166195,7730,1126
cutie,2/2/21,1.3,64,5809,139234,6476,226
sprinkles,2/2/21,1.68,82,10492,292099,13586,1156
cutie,2/3/21,1.36,67,10610,268728,12499,517
fluff,2/3/21,1.22,60,196,4472,208,30
sprinkles,2/3/21,1.69,83,8977,260795,12130,1175
cutie,2/4/21,1.39,68,11325,291798,13572,514
fluff,2/4/21,1.28,63,232,5891,274,40
sprinkles,2/4/21,1.76,87,10227,327982,15255,854
cutie,2/5/21,1.24,61,9594,217451,10114,345
fluff,2/5/21,1.27,62,14,344,16,5
sprinkles,2/5/21,1.66,81,11828,333508,15512,1176
cutie,2/6/21,1.38,68,9480,244304,11363,323
fluff,2/6/21,1.24,61,218,5289,246,48
sprinkles,2/6/21,1.31,64,7386,167636,7797,1137
cutie,2/7/21,1.42,70,7900,203863,9482,327
fluff,2/7/21,1.48,72,424,12298,572,118
sprinkles,2/7/21,1.29,63,6697,150092,6981,922
cutie,2/8/21,1.35,66,8025,195242,9081,410
fluff,2/8/21,1.03,51,81,1914,89,32
sprinkles,2/8/21,1.44,71,11280,275716,12824,1270
cutie,2/9/21,1.17,58,8804,191608,8912,471
fluff,2/9/21,1.24,61,274,6858,319,99
sprinkles,2/9/21,1.42,70,6478,150908,7019,661
cutie,2/10/21,1.13,55,8471,176064,8189,537
fluff,2/10/21,1.1,54,417,9052,421,119
sprinkles,2/10/21,1.64,80,11179,300699,13986,1009
cutie,2/11/21,1.06,52,8952,176924,8229,521
fluff,2/11/21,1.32,65,506,12642,588,125
sprinkles,2/11/21,1.75,86,9432,282532,13141,841
cutie,2/12/21,1.11,54,9813,197478,9185,491
fluff,2/12/21,1.47,72,735,20597,958,174
sprinkles,2/12/21,1.63,80,12187,355868,16552,936
cutie,2/13/21,1.08,53,10345,202487,9418,699
sprinkles,2/13/21,1.12,55,3418,67790,3153,594
cutie,2/14/21,1.01,50,11297,209388,9739,703
fluff,2/14/21,1.24,61,101,2408,112,33
sprinkles,2/14/21,1.35,66,9012,198015,9210,1212
cutie,2/15/21,1.13,55,8514,176752,8221,473
fluff,2/15/21,1.17,58,234,5848,272,82
sprinkles,2/15/21,1.07,52,5750,104920,4880,843
cutie,2/16/21,1.11,55,7167,146587,6818,397
fluff,2/16/21,1.36,67,275,7632,355,88
sprinkles,2/16/21,1.28,63,8320,172731,8034,937
cutie,2/17/21,1.24,61,9691,218204,10149,600
fluff,2/17/21,1.22,60,334,7998,372,84
sprinkles,2/17/21,1.63,80,8701,243380,11320,932
cutie,2/18/21,1.13,55,7948,162368,7552,450
fluff,2/18/21,1.08,53,100,2258,105,35
sprinkles,2/18/21,1.82,89,12561,387322,18015,991
cutie,2/19/21,1.23,60,9412,206486,9604,522
fluff,2/19/21,1.27,62,395,10040,467,107
sprinkles,2/19/21,1.41,69,7238,163486,7604,1080
cutie,2/20/21,1.25,61,7555,173591,8074,394
fluff,2/20/21,1.22,60,671,16706,777,170
sprinkles,2/20/21,1.8,88,10028,283800,13200,1105
cutie,2/21/21,1.19,58,6796,146114,6796,337
fluff,2/21/21,1.44,71,419,11546,537,84
sprinkles,2/21/21,1.97,97,12511,421680,19613,933
cutie,2/22/21,1.13,55,8191,168624,7843,477
fluff,2/22/21,1.19,58,4,129,6,3
sprinkles,2/22/21,1.29,63,8784,186319,8666,776
cutie,2/23/21,1.28,63,8541,201304,9363,461
fluff,2/23/21,1.17,58,82,1784,83,14
sprinkles,2/23/21,1.65,81,10708,305064,14189,1115
cutie,2/24/21,1.28,63,10496,241961,11254,558
sprinkles,2/24/21,1.58,78,5325,133880,6227,790
cutie,2/25/21,1.35,66,9349,226610,10540,372
sprinkles,2/25/21,1.52,75,6220,160175,7450,550
cutie,2/26/21,1.28,63,7529,169420,7880,341
fluff,2/26/21,0.93,46,23,580,27,12
sprinkles,2/26/21,1.77,87,11714,350170,16287,1121
cutie,2/27/21,1.38,68,9351,230544,10723,412
sprinkles,2/27/21,1.86,91,11395,389902,18135,795
cutie,2/28/21,1.35,66,8509,209174,9729,309
fluff,2/28/21,1.11,55,134,3204,149,41
sprinkles,2/28/21,1.7,84,11078,347246,16151,791
cutie,3/1/21,1.31,64,7221,164217,7638,375
fluff,3/1/21,1.84,90,336,12513,582,126
sprinkles,3/1/21,1.19,59,5919,118465,5510,811
cutie,3/2/21,1.12,55,2559,53363,2482,150
fluff,3/2/21,1.65,81,493,16684,776,200
sprinkles,3/2/21,1.27,62,8695,171376,7971,1272
cutie,3/3/21,1.37,67,10654,262236,12197,586
fluff,3/3/21,1.46,72,486,13459,626,137
sprinkles,3/3/21,1.64,80,10236,256581,11934,1363
cutie,3/4/21,1.32,65,6358,149554,6956,292
fluff,3/4/21,1.71,84,32,1032,48,10
sprinkles,3/4/21,1.41,69,9141,200316,9317,1035
cutie,3/5/21,1.37,67,8819,210550,9793,458
fluff,3/5/21,1.56,77,589,17802,828,112
sprinkles,3/5/21,1.69,83,8355,220418,10252,922
cutie,3/6/21,1.12,55,9743,198166,9217,361
fluff,3/6/21,1.52,75,60,1720,80,17
sprinkles,3/6/21,1.92,94,9428,288143,13402,875
cutie,3/7/21,1.22,60,9477,205132,9541,391
fluff,3/7/21,1.53,75,229,6644,309,47
sprinkles,3/7/21,1.61,79,8755,221235,10290,922
cutie,3/8/21,1.3,64,8669,199800,9293,468
fluff,3/8/21,1.26,62,16,452,21,7
sprinkles,3/8/21,1.54,76,10147,239467,11138,1223
cutie,3/9/21,1.22,60,191,4386,204,10
fluff,3/9/21,1.31,64,113,2946,137,26
sprinkles,3/9/21,1.82,89,2544,70262,3268,262